,ID,Infrastructure Inauguration,Walking Tour,Exhibition,Conference,Car-Free Day,Cycling Event,Road Safety Workshop,Parking Day
914,914,0.0948534905910492,0.06904491782188416,0.2803417146205902,0.3232739567756653,0.04457106068730354,0.03775566816329956,0.11502016335725784,0.035138968378305435
915,915,0.036534298211336136,0.030145294964313507,0.06405522674322128,0.02541651390492916,0.0643618032336235,0.7568407654762268,0.015444284304976463,0.007201846688985825
916,916,0.02525068260729313,0.012333119288086891,0.05606355518102646,0.3739922344684601,0.016388365998864174,0.42275938391685486,0.08646243810653687,0.006750200875103474
917,917,0.025234559550881386,0.02028675563633442,0.062364980578422546,0.03291398286819458,0.047269709408283234,0.006424919702112675,0.01101065892726183,0.7944943904876709
918,918,0.06524595618247986,0.021319348365068436,0.14264467358589172,0.5849534273147583,0.11733857542276382,0.009760708548128605,0.042589858174324036,0.016147440299391747
919,919,0.027341211214661598,0.006104438100010157,0.12403851747512817,0.11278463900089264,0.010792413726449013,0.7098668813705444,0.0059772576205432415,0.0030946056358516216
920,920,0.019868407398462296,0.025580286979675293,0.6626257300376892,0.2499389797449112,0.010445144958794117,0.007143327500671148,0.01726769097149372,0.007130493875592947
921,921,0.05696520954370499,0.007716575171798468,0.16938215494155884,0.5612474083900452,0.006254580337554216,0.19019007682800293,0.0048925867304205894,0.003351332386955619
922,922,0.05375499650835991,0.016838105395436287,0.8100798726081848,0.04295753315091133,0.017732644453644753,0.03666311502456665,0.01343562826514244,0.008538151159882545
923,923,0.09696535021066666,0.06482827663421631,0.18676972389221191,0.29122546315193176,0.03167181462049484,0.29133012890815735,0.02183389663696289,0.015375329181551933
924,924,0.09370394796133041,0.007919096387922764,0.3121435046195984,0.13324709236621857,0.03470733016729355,0.39215415716171265,0.019033152610063553,0.007091755047440529
925,925,0.0695682018995285,0.03969578817486763,0.5471615195274353,0.1984262764453888,0.0299827978014946,0.04362853989005089,0.05175909772515297,0.019777784124016762
926,926,0.2617117166519165,0.003979639150202274,0.18749499320983887,0.03671903908252716,0.026566755026578903,0.4708482027053833,0.007924319244921207,0.004755333997309208
927,927,0.06752277165651321,0.5743537545204163,0.09939223527908325,0.07935547828674316,0.08547749370336533,0.0213572196662426,0.05058560147881508,0.021955406293272972
928,928,0.12467856705188751,0.04054323956370354,0.25304901599884033,0.05364939942955971,0.029939666390419006,0.4811810553073883,0.011139262467622757,0.005819825455546379
929,929,0.09254642575979233,0.42360928654670715,0.2874537408351898,0.08887765556573868,0.06371843069791794,0.014104429632425308,0.020470155403017998,0.009219826199114323
930,930,0.06727425754070282,0.5770583748817444,0.13781529664993286,0.0830242857336998,0.06364430487155914,0.023419762030243874,0.035002097487449646,0.012761593796312809
931,931,0.03064771369099617,0.059740036725997925,0.22245167195796967,0.4819425940513611,0.022954940795898438,0.010205058380961418,0.16280710697174072,0.009250815026462078
932,932,0.1375569999217987,0.013107964769005775,0.40401652455329895,0.08135490119457245,0.3011411726474762,0.01004757359623909,0.03735239803791046,0.015422479249536991
933,933,0.04798934981226921,0.03263232856988907,0.13547293841838837,0.04602092131972313,0.05954153463244438,0.6451191306114197,0.02576746605336666,0.007456285413354635
934,934,0.07764831930398941,0.01894550770521164,0.2504539489746094,0.23540501296520233,0.11619015783071518,0.18183355033397675,0.09603367000818253,0.02348981611430645
935,935,0.07274419814348221,0.32550594210624695,0.24302758276462555,0.1845034956932068,0.08067139983177185,0.021689554676413536,0.04615170136094093,0.025706181302666664
936,936,0.10339532792568207,0.04684660956263542,0.337054580450058,0.2586030960083008,0.11171690374612808,0.056934479624032974,0.05136866495013237,0.034080278128385544
937,937,0.12745611369609833,0.0878077894449234,0.4291073977947235,0.1503933072090149,0.0627312883734703,0.026965871453285217,0.07759508490562439,0.037943217903375626
938,938,0.027110449969768524,0.02195153199136257,0.13071006536483765,0.0654217004776001,0.04758766293525696,0.6768349409103394,0.016697958111763,0.013685697689652443
939,939,0.0811055600643158,0.12049755454063416,0.2589840590953827,0.12612098455429077,0.09248559921979904,0.037626247853040695,0.23916658759117126,0.044013455510139465
940,940,0.04254615679383278,0.02829682268202305,0.6812697052955627,0.14455828070640564,0.04882916435599327,0.010619769804179668,0.032766953110694885,0.011113060638308525
941,941,0.0484732948243618,0.12309890240430832,0.3325936794281006,0.35527047514915466,0.0313907116651535,0.02533755451440811,0.0544959232211113,0.02933945693075657
942,942,0.20449770987033844,0.11567892879247665,0.16923995316028595,0.1871732473373413,0.16528891026973724,0.048758573830127716,0.061549294739961624,0.04781341180205345
943,943,0.11337380111217499,0.01633797027170658,0.38832488656044006,0.10435336828231812,0.07982628792524338,0.2429349720478058,0.03691815584897995,0.01793063059449196
944,944,0.0366581454873085,0.03240125626325607,0.3104109764099121,0.434300035238266,0.051058657467365265,0.014777304604649544,0.10865725576877594,0.011736325919628143
945,945,0.134587362408638,0.05633149296045303,0.3347006142139435,0.18288709223270416,0.1421922892332077,0.03910517320036888,0.05655074492096901,0.05364527925848961
946,946,0.05166904628276825,0.07169235497713089,0.42911672592163086,0.12489989399909973,0.15469737350940704,0.03911527991294861,0.0532170794904232,0.07559221237897873
947,947,0.04270009323954582,0.01061732042580843,0.37430426478385925,0.10259988158941269,0.08248915523290634,0.35581740736961365,0.018751613795757294,0.012720298953354359
948,948,0.08000174164772034,0.03584637492895126,0.46207356452941895,0.28001609444618225,0.06727951765060425,0.030679846182465553,0.02248200960457325,0.02162088453769684
949,949,0.08809222280979156,0.014386709779500961,0.37829095125198364,0.37216469645500183,0.09746083617210388,0.008461273275315762,0.02006504498422146,0.021078256890177727
950,950,0.06479986011981964,0.26001110672950745,0.30347663164138794,0.22748450934886932,0.059584829956293106,0.022824840620160103,0.025929806753993034,0.035888392478227615
951,951,0.06898260861635208,0.03522578254342079,0.5305950045585632,0.21146194636821747,0.06701675802469254,0.02206379733979702,0.04332888871431351,0.021325238049030304
952,952,0.23417051136493683,0.022226041182875633,0.49765244126319885,0.1525743156671524,0.027110407128930092,0.0069226715713739395,0.04980888217687607,0.009534686803817749
953,953,0.055271100252866745,0.033442527055740356,0.2123977392911911,0.613584578037262,0.024060305207967758,0.010804411955177784,0.03742590174078941,0.013013448566198349
954,954,0.11079808324575424,0.13168834149837494,0.32815560698509216,0.16413486003875732,0.16011452674865723,0.0300210639834404,0.04481391981244087,0.030273593962192535
955,955,0.15403977036476135,0.02397788129746914,0.5623431205749512,0.16029509902000427,0.02672339789569378,0.005363020580261946,0.06001525744795799,0.007242467720061541
956,956,0.22845250368118286,0.02222779579460621,0.5430125594139099,0.05524871125817299,0.03765958547592163,0.06929051876068115,0.030801214277744293,0.013307142071425915
957,957,0.12093181908130646,0.08069681376218796,0.52165287733078,0.1739332675933838,0.054005738347768784,0.012933236546814442,0.021889174357056618,0.013957155868411064
958,958,0.1247720792889595,0.015139195136725903,0.4247131943702698,0.37021586298942566,0.015622937120497227,0.008175007998943329,0.025651710107922554,0.01571003347635269
959,959,0.0726349949836731,0.008478909730911255,0.4305264353752136,0.43805423378944397,0.01653248444199562,0.003465976333245635,0.019012929871678352,0.011294030584394932
960,960,0.0258790235966444,0.03017907775938511,0.07507524639368057,0.7842894792556763,0.011725539341568947,0.0402863547205925,0.025223616510629654,0.007341654505580664
961,961,0.3199288249015808,0.021981874480843544,0.4996596872806549,0.05363709479570389,0.03444927558302879,0.017047889530658722,0.0247616209089756,0.028533698990941048
962,962,0.033537086099386215,0.3004290461540222,0.3423391580581665,0.28123563528060913,0.02158321626484394,0.004542205482721329,0.011059511452913284,0.005274183116853237
963,963,0.07413959503173828,0.007172681391239166,0.517906129360199,0.3424260914325714,0.00787612795829773,0.016737638041377068,0.030690724030137062,0.0030510136857628822
964,964,0.05574549734592438,0.024687720462679863,0.38014423847198486,0.4280841648578644,0.018283119425177574,0.006376776844263077,0.07983020693063736,0.006848336197435856
965,965,0.09665179997682571,0.02511484920978546,0.6466341614723206,0.08057866990566254,0.0831264927983284,0.020083632320165634,0.03196548670530319,0.015844861045479774
966,966,0.07425191253423691,0.005079823080450296,0.4937797486782074,0.05632495507597923,0.0270131416618824,0.32237064838409424,0.01584075205028057,0.005339049268513918
967,967,0.0594538077712059,0.020988326519727707,0.250785231590271,0.42990049719810486,0.044316451996564865,0.012233312241733074,0.15401975810527802,0.028302576392889023
968,968,0.09450753778219223,0.01239349227398634,0.7615818381309509,0.08964356034994125,0.017872119322419167,0.006084096617996693,0.010134446434676647,0.007782925385981798
969,969,0.3383927345275879,0.055108774453401566,0.3297988772392273,0.170940563082695,0.05850882828235626,0.02043990045785904,0.017986256629228592,0.008824116550385952
970,970,0.03224778175354004,0.027203982695937157,0.10172148048877716,0.09044748544692993,0.6600818634033203,0.02537788823246956,0.044477079063653946,0.018442446365952492
971,971,0.1470448225736618,0.06084292009472847,0.4640435576438904,0.09935799241065979,0.12743628025054932,0.02561146765947342,0.04921843111515045,0.02644452266395092
972,972,0.024037271738052368,0.008083713240921497,0.05684438347816467,0.03045329824090004,0.03415932506322861,0.8322223424911499,0.0096470071002841,0.0045526898466050625
973,973,0.030359847471117973,0.015106219798326492,0.06770976632833481,0.06879203021526337,0.017629411071538925,0.7646234035491943,0.02924448624253273,0.006534801796078682
974,974,0.057042717933654785,0.017790913581848145,0.5766769051551819,0.24502840638160706,0.011202654801309109,0.007125844247639179,0.07689781486988068,0.00823480635881424
975,975,0.037911321967840195,0.011303400620818138,0.44550126791000366,0.21660403907299042,0.028438223525881767,0.010834084823727608,0.23943042755126953,0.009977228008210659
976,976,0.14192384481430054,0.01780078560113907,0.6247396469116211,0.11531676352024078,0.04396938160061836,0.012829141691327095,0.026912039145827293,0.016508419066667557
977,977,0.04563932493329048,0.02465500682592392,0.22440114617347717,0.5843971967697144,0.01823471672832966,0.008562768809497356,0.08301663398742676,0.011093206703662872
978,978,0.0950997844338417,0.050489023327827454,0.49983787536621094,0.26107215881347656,0.04662858694791794,0.010092999786138535,0.02481841668486595,0.011961216107010841
979,979,0.04706517234444618,0.037000834941864014,0.12866486608982086,0.25385582447052,0.03553568199276924,0.025706028565764427,0.4502367675304413,0.021934811025857925
980,980,0.05593593046069145,0.1518496721982956,0.5219953656196594,0.11335667222738266,0.04419805854558945,0.0418972373008728,0.04364299401640892,0.02712404727935791
981,981,0.02825935371220112,0.06271743029356003,0.07497407495975494,0.4641464054584503,0.24367108941078186,0.008368120528757572,0.1141422688961029,0.003721263026818633
982,982,0.09248468279838562,0.074344702064991,0.27384617924690247,0.2955532371997833,0.08938049525022507,0.058170996606349945,0.07822921872138977,0.03799056261777878
983,983,0.17451980710029602,0.04353591054677963,0.3575962483882904,0.22972328960895538,0.09544603526592255,0.03344856947660446,0.03643478825688362,0.029295364394783974
984,984,0.05825040861964226,0.6283479928970337,0.11822491884231567,0.06699103862047195,0.07904540747404099,0.014007092453539371,0.024407370015978813,0.010725690983235836
985,985,0.029395414516329765,0.08406885713338852,0.08995745331048965,0.34600797295570374,0.03375118225812912,0.3716323673725128,0.03285380080342293,0.012332961894571781
986,986,0.18966113030910492,0.5234388113021851,0.07048411667346954,0.02405429631471634,0.03086516261100769,0.13712604343891144,0.017234453931450844,0.007135946303606033
987,987,0.0614270456135273,0.027579503133893013,0.3142186105251312,0.16485193371772766,0.12908747792243958,0.22131626307964325,0.05400388315320015,0.027515212073922157
988,988,0.10609840601682663,0.3204716742038727,0.2584686577320099,0.17792034149169922,0.04361703619360924,0.016593674197793007,0.04740492254495621,0.02942534349858761
989,989,0.0536939911544323,0.10201587527990341,0.588252604007721,0.0920313224196434,0.04256398230791092,0.05270308256149292,0.04528437927365303,0.02345477230846882
990,990,0.06922558695077896,0.005452459678053856,0.25599539279937744,0.042838115245103836,0.018148504197597504,0.5982255339622498,0.007011516951024532,0.003102953778579831
991,991,0.04232098162174225,0.5390602946281433,0.1391627937555313,0.13849541544914246,0.069686159491539,0.015528751537203789,0.0313512422144413,0.0243943203240633
992,992,0.07764788717031479,0.09889520704746246,0.3331129550933838,0.25843241810798645,0.04133005440235138,0.025226851925253868,0.1518925279378891,0.013462035916745663
993,993,0.07745523750782013,0.06955135613679886,0.21408934891223907,0.17907097935676575,0.05304940789937973,0.2953583300113678,0.10401598364114761,0.007409344892948866
994,994,0.12101814895868301,0.11800787597894669,0.37941765785217285,0.14944931864738464,0.07822979241609573,0.10292064398527145,0.033407021313905716,0.017549583688378334
995,995,0.0356769859790802,0.07839638739824295,0.2773008346557617,0.2901219129562378,0.08078635483980179,0.1858285367488861,0.03148028254508972,0.020408717915415764
996,996,0.0567951463162899,0.13299712538719177,0.3137229382991791,0.24955257773399353,0.061886802315711975,0.12061762809753418,0.0509214922785759,0.013506303541362286
997,997,0.12226647138595581,0.44217726588249207,0.16731923818588257,0.17635735869407654,0.045609962195158005,0.01753770373761654,0.015321020036935806,0.013410992920398712
998,998,0.05616678297519684,0.08419979363679886,0.19877983629703522,0.32944393157958984,0.02116296999156475,0.05605473741889,0.2338574379682541,0.02033453993499279
999,999,0.06439688056707382,0.08206773549318314,0.1225428655743599,0.015301746316254139,0.0183451808989048,0.6753060817718506,0.017215849831700325,0.004823603667318821
1000,1000,0.10347903519868851,0.04240303486585617,0.5606251955032349,0.08539855480194092,0.08852171897888184,0.03507843241095543,0.05248331278562546,0.03201078996062279
1001,1001,0.07726214826107025,0.006688698194921017,0.14430534839630127,0.025805985555052757,0.01863217167556286,0.702034592628479,0.020374098792672157,0.0048969765193760395
1002,1002,0.07330361008644104,0.016172993928194046,0.2388763725757599,0.5829382538795471,0.03754473477602005,0.01051188725978136,0.02568124607205391,0.014970951713621616
1003,1003,0.12428783625364304,0.17209285497665405,0.2781897485256195,0.232578307390213,0.10451006144285202,0.021854842081665993,0.02511635050177574,0.04137003421783447
1004,1004,0.05618341267108917,0.05748634785413742,0.16676922142505646,0.5998430848121643,0.023866066709160805,0.049372389912605286,0.02602909505367279,0.020450375974178314
1005,1005,0.11594272404909134,0.019185172393918037,0.43094828724861145,0.21187399327754974,0.0634814202785492,0.11886640638113022,0.021177925169467926,0.018524091690778732
1006,1006,0.1781543493270874,0.014429199509322643,0.1218586191534996,0.05449168011546135,0.042147353291511536,0.5685554146766663,0.014090297743678093,0.006273176055401564
1007,1007,0.03372786194086075,0.10946474224328995,0.18777461349964142,0.046215761452913284,0.4152047336101532,0.19807323813438416,0.004699381999671459,0.0048396349884569645
1008,1008,0.026555899530649185,0.01724599488079548,0.15459094941616058,0.4058007597923279,0.018633371219038963,0.032746680080890656,0.3341042399406433,0.01032215729355812
1009,1009,0.03209993988275528,0.0052222004160285,0.14754711091518402,0.7583298087120056,0.01997687667608261,0.014171023853123188,0.01862284168601036,0.0040303003042936325
1010,1010,0.3303406536579132,0.05488605797290802,0.3396805226802826,0.1759045571088791,0.035100165754556656,0.02563408389687538,0.027005434036254883,0.011448469012975693
1011,1011,0.03509923443198204,0.04477296397089958,0.0762171745300293,0.07434425503015518,0.6949208974838257,0.02317262813448906,0.031818486750125885,0.019654439762234688
1012,1012,0.10877859592437744,0.06181243434548378,0.47905176877975464,0.30367618799209595,0.013383843936026096,0.010384940542280674,0.01608075574040413,0.0068314289674162865
1013,1013,0.022454725578427315,0.024404073134064674,0.0662468820810318,0.37742501497268677,0.3652901351451874,0.12147283554077148,0.013014142401516438,0.00969220045953989
1014,1014,0.07349942624568939,0.11458004266023636,0.18805669248104095,0.2907143235206604,0.10194225609302521,0.08082008361816406,0.09733007103204727,0.05305706337094307
1015,1015,0.01854259893298149,0.06587257236242294,0.15314021706581116,0.056227974593639374,0.010401981882750988,0.6854889988899231,0.006598392501473427,0.003727333853021264
1016,1016,0.08302365243434906,0.42680037021636963,0.20488928258419037,0.15541335940361023,0.04031165689229965,0.015297104604542255,0.04881054162979126,0.02545393630862236
1017,1017,0.05152920261025429,0.3109636902809143,0.21402432024478912,0.09696296602487564,0.026527786627411842,0.24799205362796783,0.037774406373500824,0.014225608669221401
1018,1018,0.07809880375862122,0.1963721513748169,0.165038600564003,0.13035503029823303,0.0909862294793129,0.2799692749977112,0.039887893944978714,0.019292021170258522
1019,1019,0.03657836094498634,0.024722108617424965,0.1068076565861702,0.04206665977835655,0.7215963006019592,0.02307039313018322,0.030751319602131844,0.014407136477530003
1020,1020,0.036717161536216736,0.028657592833042145,0.1953757256269455,0.1489996761083603,0.038243625313043594,0.5021072626113892,0.03765850514173508,0.012240421958267689
1021,1021,0.020855864509940147,0.0094359265640378,0.8166186213493347,0.11344342678785324,0.009200459346175194,0.007002109661698341,0.016503674909472466,0.006939954590052366
1022,1022,0.024124110117554665,0.00565834017470479,0.6376832723617554,0.28359758853912354,0.01285876240581274,0.00510767288506031,0.025717351585626602,0.005252922419458628
1023,1023,0.06604140251874924,0.032288383692502975,0.527100682258606,0.14713172614574432,0.09191622585058212,0.013509121723473072,0.1106845960021019,0.011327867396175861
1024,1024,0.10271535813808441,0.02150440216064453,0.4261707067489624,0.22211918234825134,0.03426428139209747,0.14181634783744812,0.036319855600595474,0.015089896507561207
1025,1025,0.029242977499961853,0.030950702726840973,0.1214572936296463,0.20469620823860168,0.03629189357161522,0.07789492607116699,0.4788399636745453,0.020625971257686615
1026,1026,0.021446337923407555,0.01314462348818779,0.03560008853673935,0.21800850331783295,0.014729710295796394,0.022189484909176826,0.6671097874641418,0.007771404925733805
1027,1027,0.05140741541981697,0.009776860475540161,0.631334125995636,0.15271131694316864,0.04933173954486847,0.06842508912086487,0.026931796222925186,0.010081584565341473
1028,1028,0.029562588781118393,0.008147194050252438,0.08254090696573257,0.032779496163129807,0.06917470693588257,0.760251522064209,0.010853412561118603,0.006690157577395439
1029,1029,0.15166954696178436,0.013987618498504162,0.5502369999885559,0.25412416458129883,0.012446562759578228,0.0039395433850586414,0.009890226647257805,0.003705306677147746
1030,1030,0.0938335731625557,0.04282036051154137,0.2232273519039154,0.5919499397277832,0.006456681527197361,0.006569609045982361,0.028957808390259743,0.0061846282333135605
1031,1031,0.029137255623936653,0.057966623455286026,0.10642623156309128,0.6265513896942139,0.0132070267572999,0.024014849215745926,0.1338806301355362,0.008815981447696686
1032,1032,0.09991057962179184,0.033940497785806656,0.2845683991909027,0.5435742735862732,0.006308263633400202,0.004596547223627567,0.02233620174229145,0.00476530846208334
1033,1033,0.029137255623936653,0.057966623455286026,0.10642623156309128,0.6265513896942139,0.0132070267572999,0.024014849215745926,0.1338806301355362,0.008815981447696686
1034,1034,0.04298507794737816,0.06693083792924881,0.3501044809818268,0.3826700747013092,0.029094018042087555,0.019139552488923073,0.0986308604478836,0.010445062071084976
1035,1035,0.17500925064086914,0.01157712284475565,0.46236422657966614,0.10702265053987503,0.05231277272105217,0.16848279535770416,0.013715658336877823,0.009515530429780483
1036,1036,0.027474289759993553,0.09391080588102341,0.12249816209077835,0.05502551794052124,0.04589549079537392,0.6373023986816406,0.01218504924327135,0.005708256736397743
1037,1037,0.004497585818171501,0.004948762711137533,0.006347715854644775,0.003428993048146367,0.9751097559928894,0.0021581475157290697,0.00215697567909956,0.001352066406980157
1038,1038,0.10156583786010742,0.017788127064704895,0.2863958179950714,0.09463566541671753,0.02314123511314392,0.4271857738494873,0.035056181252002716,0.014231298118829727
